boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,memory_usage
3,5,1,0,0,3,2,0
3,7,1,1,0,3,2,0
3,8,1,1,0,3,2,0
3,8,1,0,0,3,2,0
3,8,1,0,0,3,2,0
3,1,1,0,-1,0,0,0
3,8,2,2,0,18,3,0
3,9,1,1,0,3,2,0
3,8,1,2,0,3,2,0
3,8,0,2,0,19,3,0
3,1,2,0,-1,0,0,0
3,2,2,0,4,19,2,115552
3,3,1,0,0,3,2,0
3,5,0,1,0,3,2,0
3,1,1,1,-1,0,0,0
3,6,2,0,0,20,3,0
3,0,2,1,-1,0,0,0
3,7,2,0,0,19,3,0
3,4,1,0,0,3,2,0
3,7,0,0,0,18,3,0
3,6,0,0,0,18,3,0
3,2,2,1,0,4,2,0
3,0,2,2,-1,0,0,0
3,4,2,1,0,4,2,0
3,7,1,1,0,3,2,0
3,8,0,0,0,18,3,0
3,0,0,2,-1,0,0,0
3,1,1,1,-1,0,0,0
3,2,1,2,0,4,2,0
3,1,0,0,-1,0,0,0
3,3,1,2,0,4,2,0
3,1,2,0,-1,0,0,0
3,0,1,0,-1,0,0,0
3,5,1,0,0,4,2,0
3,8,1,2,0,3,2,0
3,3,0,0,0,18,3,0
3,6,2,0,0,19,3,0
3,2,2,2,4,18,2,115552
3,8,2,2,0,19,3,0
3,7,0,0,0,19,3,0
3,4,0,0,0,18,3,0
3,3,1,0,0,3,2,0
3,0,1,2,-1,0,0,0
3,6,1,1,0,3,2,0
3,5,2,2,0,19,3,0
3,8,0,2,0,19,3,0
3,1,2,1,-1,0,0,0
3,6,2,2,0,19,3,0
3,8,2,0,0,18,3,0
3,4,0,2,0,19,3,0
3,8,0,0,0,18,3,0
3,4,0,0,0,18,3,0
3,3,2,0,0,18,3,0
3,3,0,0,0,18,3,0
3,2,2,1,0,3,2,0
3,1,1,1,-1,0,0,0
3,4,2,2,0,18,3,0
3,7,0,0,0,18,3,0
3,7,1,1,0,3,2,0
3,7,1,1,0,4,2,0
3,1,0,0,-1,0,0,0
3,0,1,2,-1,0,0,0
3,5,1,1,0,3,2,0
3,5,1,0,0,3,2,0
3,1,1,2,-1,0,0,0
3,1,1,2,-1,0,0,0
3,4,0,1,0,4,2,0
3,6,2,1,0,4,2,0
3,1,0,2,-1,0,0,0
3,2,0,0,4,18,2,115552
3,0,2,2,-1,0,0,0
3,2,2,2,4,22,2,115552
3,0,0,1,-1,0,0,0
3,3,0,1,0,4,2,0
3,7,0,1,0,4,2,0
3,5,0,1,0,3,2,0
3,0,2,0,-1,0,0,0
3,3,1,1,0,3,2,0
3,5,1,1,0,3,2,0
3,4,1,0,0,3,2,0
3,4,2,1,0,3,2,0
3,6,0,0,0,18,3,0
3,3,0,1,0,3,2,0
3,0,0,2,-1,0,0,0
3,6,0,1,0,3,2,0
3,2,1,0,0,3,2,0
3,7,0,2,0,18,3,0
3,3,0,0,0,18,3,0
3,8,2,2,0,18,3,0
3,2,0,1,0,4,2,0
3,6,2,0,0,18,3,0
3,3,2,2,0,18,3,0
3,4,2,0,0,18,3,0
3,5,1,0,0,4,2,0
3,6,1,2,0,4,2,0
3,8,2,1,0,3,2,0
3,3,2,0,0,18,3,0
3,0,0,0,-1,0,0,0
3,6,2,2,0,18,3,0
3,4,2,2,0,18,3,0
3,7,2,2,0,18,3,0
3,0,1,0,-1,0,0,0
3,7,0,1,0,4,2,0
3,6,1,0,0,3,2,0
3,7,1,0,0,3,2,0
3,6,2,1,0,3,2,0
3,4,1,2,0,3,2,0
3,2,2,2,4,18,2,115664
3,4,2,2,0,22,3,0
3,6,0,1,0,4,2,0
3,7,1,1,0,3,2,0
3,4,1,2,0,4,2,0
3,6,1,0,0,3,2,0
3,4,2,0,0,19,3,0
3,1,0,2,-1,0,0,0
3,4,1,1,0,3,2,0
3,3,2,0,0,18,3,0
3,1,0,1,-1,0,0,0
3,3,1,0,0,3,2,0
3,8,2,2,0,18,3,0
3,1,1,0,-1,0,0,0
3,3,2,0,0,18,3,0
3,8,2,1,0,3,2,0
3,4,0,0,0,19,3,0
3,4,1,2,0,3,2,0
3,0,0,0,-1,0,0,0
3,2,0,1,0,3,2,0
3,0,2,1,-1,0,0,0
3,6,0,1,0,4,2,0
3,3,2,0,0,18,3,0
3,6,0,2,0,18,3,0
3,2,2,1,0,3,2,0
3,8,2,2,0,18,3,0
3,8,2,0,0,18,3,0
3,0,1,2,-1,0,0,0
3,2,0,1,0,3,2,0
3,4,0,0,0,19,3,0
3,5,2,0,0,18,3,0
3,7,1,1,0,3,2,0
3,1,2,0,-1,0,0,0
3,5,0,0,0,19,3,0
3,3,2,1,0,3,2,0
3,8,1,0,0,3,2,0
3,3,2,2,0,18,3,0
3,5,2,1,0,3,2,0
3,1,2,0,-1,0,0,0
3,7,0,2,0,21,3,0
3,1,1,1,-1,0,0,0
3,4,0,2,0,19,3,0
3,6,2,2,0,18,3,0
3,6,1,2,0,4,2,0
3,2,2,2,4,18,2,115664
3,6,1,2,0,3,2,0
3,1,1,0,-1,0,0,0
3,7,2,2,0,20,3,0
3,0,0,0,-1,0,0,0
3,7,2,2,0,18,3,0
3,0,2,0,-1,0,0,0
3,7,2,2,0,18,3,0
3,6,2,1,0,3,2,0
3,4,1,2,0,4,2,0
3,5,2,0,0,18,3,0
3,3,1,0,0,3,2,0
3,6,1,1,0,3,2,0
3,0,1,1,-1,0,0,0
3,0,0,0,-1,0,0,0
3,8,2,2,0,18,3,0
3,5,2,0,0,18,3,0
3,2,1,1,0,3,2,0
3,1,0,1,-1,0,0,0
3,8,2,1,0,4,2,0
3,7,1,0,0,3,2,0
3,7,2,1,0,4,2,0
3,5,0,0,0,19,3,0
3,3,1,1,0,3,2,0
3,2,2,1,0,3,2,0
3,6,1,0,0,3,2,0
3,0,2,2,-1,0,0,0
3,3,2,0,0,18,3,0
3,3,1,0,0,3,2,0
3,6,2,1,0,4,2,0
3,2,2,2,4,17,2,115552
3,1,1,0,-1,0,0,0
3,3,2,2,0,18,3,0
3,4,2,2,0,18,3,0
3,7,2,1,0,3,2,0
3,2,0,0,4,18,2,115552
3,2,0,1,0,3,2,0
3,3,1,1,0,4,2,0
3,2,2,0,4,18,2,115664
3,7,0,1,0,3,2,0
3,2,1,1,0,3,2,0
3,8,0,2,0,18,3,0
3,5,2,0,0,19,3,0
3,7,2,2,0,18,3,0
3,7,0,2,0,18,3,0
3,6,2,0,0,18,3,0
3,1,0,2,-1,0,0,0
3,2,0,0,4,18,2,115552
3,1,1,2,-1,0,0,0
3,5,1,2,0,4,2,0
3,6,0,1,0,3,2,0
3,2,2,0,4,18,2,115552
3,3,0,2,0,18,3,0
3,7,2,2,0,18,3,0
3,1,0,2,-1,0,0,0
3,1,1,2,-1,0,0,0
3,1,2,1,-1,0,0,0
3,0,2,2,-1,0,0,0
3,2,2,1,0,3,2,0
3,0,2,1,-1,0,0,0
3,4,0,2,0,18,3,0
3,7,2,2,0,19,3,0
3,0,1,2,-1,0,0,0
3,7,1,0,0,3,2,0
3,6,2,0,0,19,3,0
3,1,0,2,-1,0,0,0
3,2,2,2,4,18,2,115552
3,3,1,2,0,3,2,0
3,1,1,2,-1,0,0,0
3,6,2,0,0,19,3,0
3,7,2,0,0,19,3,0
3,2,2,0,4,18,2,115552
3,4,2,2,0,19,3,0
3,5,1,2,0,3,2,0
3,6,2,1,0,3,2,0
3,5,1,2,0,3,2,0
3,5,1,0,0,3,2,0
3,7,2,0,0,18,3,0
3,6,2,0,0,18,3,0
3,7,2,1,0,3,2,0
3,5,1,1,0,3,2,0
3,3,0,1,0,3,2,0
3,6,2,2,0,18,3,0
3,8,2,2,0,19,3,0
3,4,1,1,0,3,2,0
3,1,0,0,-1,0,0,0
3,8,2,0,0,24,3,0
3,6,0,2,0,18,3,0
3,5,2,0,0,18,3,0
3,7,0,0,0,18,3,0
3,3,2,1,0,3,2,0
3,4,1,1,0,3,2,0
3,4,2,1,0,4,2,0
3,4,0,1,0,4,2,0
3,1,1,1,-1,0,0,0
3,1,1,0,-1,0,0,0
3,4,0,0,0,18,3,0
3,0,2,0,-1,0,0,0
3,1,0,0,-1,0,0,0
3,7,0,1,0,3,2,0
3,7,0,2,0,18,3,0
3,3,1,0,0,3,2,0
3,6,2,1,0,3,2,0
3,3,0,2,0,18,3,0
3,7,1,0,0,3,2,0
3,5,2,0,0,18,3,0
3,1,1,1,-1,0,0,0
3,2,0,2,4,19,2,115552
3,2,2,0,4,20,2,115552
3,3,0,0,0,18,3,0
3,1,0,0,-1,0,0,0
3,4,1,0,0,3,2,0
3,1,1,1,-1,0,0,0
3,7,1,0,0,3,2,0
3,5,0,0,0,18,3,0
3,6,1,0,0,3,2,0
3,3,0,1,0,3,2,0
3,6,0,1,0,3,2,0
3,8,0,0,0,18,3,0
3,4,0,2,0,19,3,0
3,7,2,0,0,18,3,0
3,5,1,0,0,4,2,0
3,8,1,0,0,4,2,0
3,2,0,1,0,3,2,0
3,4,1,2,0,3,2,0
3,0,0,2,-1,0,0,0
3,2,0,0,4,18,2,115552
3,4,1,2,0,3,2,0
3,3,1,1,0,4,2,0
3,5,2,1,0,3,2,0
3,1,0,1,-1,0,0,0
3,7,0,1,0,3,2,0
3,2,0,0,4,22,2,115552
3,8,2,1,0,4,2,0
3,5,0,0,0,24,3,0
3,8,0,2,0,18,3,0
3,7,2,2,0,19,3,0
3,0,1,2,-1,0,0,0
3,4,1,0,0,3,2,0
3,8,1,0,0,3,2,0
3,7,1,0,0,4,2,0
3,3,2,0,0,18,3,0
3,0,2,0,-1,0,0,0
3,2,2,2,4,18,2,115552
3,8,0,1,0,3,2,0
3,5,1,2,0,3,2,0
3,7,0,1,0,4,2,0
3,3,2,0,0,18,3,0
3,0,2,1,-1,0,0,0
3,6,1,0,0,4,2,0
4,5,1,2,13,19,7,116600
4,2,1,3,3,18,2,115608
4,7,2,2,0,19,15,0
4,13,0,2,0,19,16,0
4,12,1,1,0,18,15,0
4,6,3,2,17,19,10,116544
4,15,0,0,0,18,15,0
4,5,2,2,13,21,7,116600
4,9,0,0,0,25,15,0
4,7,3,1,21,18,12,116656
4,5,1,0,14,19,8,116432
4,0,1,2,-1,0,0,0
4,6,2,2,17,19,9,116712
4,15,1,3,0,19,16,0
4,4,1,0,10,18,6,115832
4,11,0,2,0,19,16,0
4,0,1,1,-1,0,0,0
4,2,0,0,3,18,2,115776
4,2,1,2,4,18,2,115552
4,0,1,2,-1,0,0,0
4,8,3,3,0,18,15,0
4,8,0,2,24,19,14,116768
4,9,2,0,0,18,16,0
4,8,1,2,0,19,15,0
4,13,1,0,0,18,16,0
4,11,1,1,0,19,15,0
4,6,2,0,17,18,10,116544
4,9,0,1,0,19,16,0
4,14,1,3,0,19,16,0
4,0,2,2,-1,0,0,0
4,12,0,0,0,19,15,0
4,3,3,3,6,18,4,115888
4,8,0,1,24,19,14,116768
4,13,0,2,0,18,16,0
4,1,3,2,-1,0,0,0
4,7,2,3,21,18,12,116656
4,4,3,1,10,18,6,115832
4,14,0,3,0,18,15,0
4,14,1,2,0,18,15,0
4,0,0,1,-1,0,0,0
4,5,2,3,14,18,8,116432
4,4,2,2,10,18,5,115888
4,1,3,1,-1,0,0,0
4,3,2,3,7,18,4,115720
4,2,1,3,3,19,2,115608
4,6,0,3,0,18,15,0
4,2,2,1,4,19,2,115664
4,15,0,2,0,21,16,0
4,15,2,0,0,18,16,0
4,11,0,3,0,18,15,0
4,3,1,1,7,18,3,115664
4,1,3,3,-1,0,0,0
4,2,1,1,4,18,2,115552
4,11,2,2,0,19,15,0
4,11,1,0,0,18,16,0
4,9,1,3,0,19,16,0
4,10,0,0,0,19,15,0
4,12,3,1,0,18,16,0
4,3,2,3,7,18,4,115720
4,7,0,3,0,20,15,0
4,4,3,1,10,19,6,115832
4,7,0,3,0,18,15,0
4,7,1,2,0,18,15,0
4,8,1,3,24,18,14,116768
4,11,0,1,0,19,16,0
4,9,0,0,0,18,15,0
4,1,0,0,-1,0,0,0
4,4,0,0,9,19,6,116712
4,3,1,3,7,19,4,115832
4,4,3,1,10,18,6,115832
4,5,1,2,13,19,7,116600
4,6,0,1,17,19,10,116544
4,7,2,2,0,18,15,0
4,12,1,3,0,18,16,0
4,4,2,3,10,18,6,115832
4,9,2,2,0,18,15,0
4,6,2,1,17,18,9,116712
4,12,0,3,0,18,15,0
4,8,0,3,0,19,15,0
4,9,3,1,0,18,16,0
4,15,0,3,0,19,15,0
4,10,1,1,0,18,15,0
4,6,0,3,0,18,15,0
4,7,1,0,21,18,12,116656
4,8,0,0,0,19,15,0
4,0,3,3,-1,0,0,0
4,10,1,0,0,18,16,0
4,4,1,2,10,19,5,115888
4,12,3,3,0,18,15,0
4,10,2,3,0,18,16,0
4,15,3,2,0,18,16,0
4,11,3,2,0,19,16,0
4,12,1,1,0,19,15,0
4,8,2,0,24,19,14,116768
4,10,2,3,0,19,16,0
4,3,2,3,7,18,4,115720
4,12,2,3,0,19,16,0
4,10,2,0,0,19,16,0
4,11,2,1,0,18,15,0
4,5,3,1,14,18,8,116432
4,13,0,1,0,18,16,0
4,10,2,3,0,19,16,0
4,4,3,1,10,19,6,115832
4,10,3,0,0,18,15,0
4,2,2,2,4,19,2,115552
4,14,1,3,0,19,16,0
4,16,3,1,0,19,16,0
4,9,2,0,0,18,16,0
4,7,2,1,0,19,15,0
4,11,1,2,0,18,15,0
4,5,3,0,13,18,8,116824
4,11,1,2,0,18,15,0
4,4,3,2,10,19,6,115832
4,7,2,2,0,19,15,0
4,1,0,2,-1,0,0,0
4,3,1,1,7,18,3,115664
4,8,2,3,24,18,14,116880
4,2,2,3,3,18,2,115608
4,11,1,1,0,18,15,0
4,1,2,1,-1,0,0,0
4,7,0,1,21,18,12,116656
4,4,2,0,10,18,6,115832
4,15,0,3,0,22,15,0
4,12,3,0,0,18,15,0
4,3,1,0,7,25,4,115720
4,13,2,0,0,19,16,0
4,5,0,1,14,18,8,116544
4,12,2,2,0,18,15,0
4,12,1,0,0,20,16,0
4,13,1,0,0,18,16,0
4,16,1,2,0,19,15,0
4,4,0,3,9,18,6,116600
4,11,3,1,0,19,16,0
4,13,2,2,0,19,15,0
4,8,3,0,0,18,15,0
4,12,0,0,0,19,15,0
4,9,0,3,0,19,15,0
4,15,2,2,0,24,15,0
4,4,2,3,10,19,6,115832
4,3,0,0,6,19,4,115888
4,2,3,1,3,18,2,115720
4,10,2,0,0,19,16,0
4,2,3,0,3,19,2,115664
4,6,0,0,0,19,15,0
4,2,0,2,3,18,2,115608
4,11,3,0,0,18,15,0
4,2,3,1,3,19,2,115608
4,0,2,1,-1,0,0,0
4,3,0,1,7,19,4,115720
4,0,1,0,-1,0,0,0
4,6,3,1,17,18,10,116544
4,6,0,2,17,18,10,116544
4,1,0,0,-1,0,0,0
4,9,2,1,0,18,15,0
4,3,3,0,6,18,4,115888
4,8,2,2,0,19,15,0
4,9,3,3,0,18,15,0
4,2,1,3,3,18,2,115608
4,16,3,0,0,18,15,0
4,11,0,2,0,18,16,0
4,7,3,0,0,18,15,0
4,10,0,0,0,18,15,0
4,9,1,3,0,18,16,0
4,12,3,0,0,18,15,0
4,1,2,1,-1,0,0,0
4,15,0,2,0,19,16,0
4,1,1,1,-1,0,0,0
4,6,0,3,0,21,15,0
4,5,1,1,13,19,7,116600
4,5,2,2,13,19,7,116600
4,11,2,2,0,18,15,0
4,3,1,1,7,18,3,115664
4,10,2,0,0,19,16,0
4,15,3,2,0,18,16,0
4,6,2,1,17,18,9,116824
4,1,0,2,-1,0,0,0
4,13,0,1,0,26,16,0
4,1,0,1,-1,0,0,0
4,3,1,1,7,18,3,115664
4,7,1,3,21,19,12,116656
4,6,2,0,17,18,10,116656
4,13,0,0,0,19,15,0
4,15,1,0,0,18,16,0
4,3,1,3,7,20,4,115720
4,11,2,1,0,20,15,0
4,0,1,0,-1,0,0,0
4,9,1,1,0,19,15,0
4,13,2,2,0,19,15,0
4,0,2,3,-1,0,0,0
4,10,3,0,0,19,15,0
4,15,2,3,0,19,16,0
4,14,1,1,0,19,15,0
4,6,2,1,17,18,9,116712
4,14,2,2,0,18,15,0
4,6,2,2,17,18,9,116824
4,10,1,2,0,18,15,0
4,11,2,2,0,19,15,0
4,2,2,0,3,18,2,115608
4,15,0,2,0,19,16,0
4,3,2,2,7,19,3,115776
4,14,1,0,0,19,16,0
4,6,2,1,17,19,9,116712
4,7,3,2,21,18,12,116656
4,10,2,0,0,18,16,0
4,14,1,0,0,18,16,0
4,2,1,3,3,18,2,115608
4,3,1,1,7,19,3,115664
4,8,1,1,0,18,15,0
4,9,3,0,0,19,15,0
4,11,1,2,0,18,15,0
4,4,1,0,10,18,6,115832
4,7,2,1,0,19,15,0
4,11,2,0,0,19,16,0
4,4,1,3,10,19,6,115832
4,13,0,1,0,19,16,0
4,2,2,1,4,19,2,115664
4,0,2,0,-1,0,0,0
4,14,2,0,0,20,16,0
4,1,1,1,-1,0,0,0
4,9,2,0,0,19,16,0
4,5,0,0,13,19,8,116712
4,10,0,2,0,18,16,0
4,6,0,3,0,19,15,0
4,5,0,0,13,18,8,116712
4,13,1,2,0,19,15,0
4,2,3,3,3,18,2,115664
4,13,0,2,0,18,16,0
4,1,0,1,-1,0,0,0
4,8,0,2,24,19,14,116880
4,1,0,2,-1,0,0,0
4,9,1,3,0,18,16,0
4,2,1,1,4,19,2,115552
4,5,2,3,14,18,8,116544
4,10,3,3,0,19,15,0
4,14,3,1,0,20,16,0
4,3,3,0,6,18,4,115888
4,12,0,3,0,18,15,0
4,4,0,1,10,18,6,115832
4,12,2,0,0,19,16,0
4,14,1,3,0,19,16,0
4,14,1,0,0,18,16,0
4,12,3,3,0,18,15,0
4,3,1,0,7,18,4,115832
4,7,1,2,0,18,15,0
4,8,0,0,0,20,15,0
4,2,2,1,4,23,2,115552
4,6,3,3,0,18,15,0
4,0,2,2,-1,0,0,0
4,6,0,3,0,19,15,0
4,15,3,2,0,18,16,0
4,15,0,2,0,19,16,0
4,7,0,2,21,18,12,116656
4,1,1,0,-1,0,0,0
4,7,2,3,21,18,12,116656
4,3,1,2,7,18,3,115664
4,2,2,1,4,18,2,115552
4,7,3,3,0,19,15,0
4,8,1,3,24,18,14,116768
4,5,0,1,14,18,8,116432
4,5,2,3,14,25,8,116432
4,11,1,1,0,18,15,0
4,5,3,2,14,19,8,116432
4,1,3,1,-1,0,0,0
4,11,2,0,0,19,16,0
4,9,2,3,0,19,16,0
4,2,3,0,3,19,2,115664
4,9,0,2,0,19,16,0
4,12,1,2,0,21,15,0
4,7,3,2,21,18,12,116656
4,12,3,0,0,18,15,0
4,0,2,2,-1,0,0,0
4,5,0,1,14,18,8,116544
4,3,0,1,7,18,4,115720
4,2,3,0,3,18,2,115664
4,10,0,0,0,19,15,0
4,5,2,2,13,21,7,116600
4,12,1,3,0,18,16,0
4,13,0,2,0,21,16,0
4,5,0,1,14,18,8,116432
4,2,3,0,3,18,2,115664
4,5,1,2,13,19,7,116600
4,3,1,1,7,18,3,115664
4,9,2,2,0,18,15,0
4,8,1,2,0,21,15,0
4,11,1,0,0,19,16,0
4,16,3,3,0,19,15,0
4,9,1,2,0,19,15,0
4,4,0,2,10,18,6,115832
4,12,3,0,0,19,15,0
4,10,1,0,0,18,16,0
4,15,3,3,0,18,15,0
4,12,2,1,0,19,15,0
4,7,2,3,21,19,12,116656
4,9,2,1,0,18,15,0
4,5,1,2,13,18,7,116600
4,9,0,1,0,19,16,0
4,3,0,3,6,19,4,115888
4,12,2,3,0,19,16,0
4,15,1,0,0,18,16,0
4,4,2,0,10,21,6,115832
4,3,0,1,7,18,4,115720
4,0,1,3,-1,0,0,0
4,11,0,3,0,18,15,0
4,8,1,1,0,18,15,0
4,10,3,2,0,19,16,0
4,15,1,1,0,21,15,0
4,7,2,3,21,18,12,116656
4,7,1,0,21,25,12,116656
4,5,0,1,14,18,8,116432
4,14,3,0,0,18,15,0
4,0,3,1,-1,0,0,0
4,5,1,3,14,18,8,116432
4,5,1,3,14,18,8,116432
4,12,1,2,0,21,15,0
4,7,1,0,21,19,12,116656
4,0,2,1,-1,0,0,0
4,1,1,1,-1,0,0,0
4,6,3,2,17,18,10,116544
4,5,1,0,14,25,8,116432
4,13,1,3,0,18,16,0
4,13,1,3,0,19,16,0
4,12,3,1,0,20,16,0
4,11,2,1,0,19,15,0
4,13,3,3,0,19,15,0
4,13,2,1,0,19,15,0
4,5,2,1,13,19,7,116600
4,12,1,3,0,18,16,0
4,4,0,1,10,18,6,115832
4,4,0,2,10,18,6,115832
4,7,3,3,0,18,15,0
4,8,1,0,24,19,14,116768
4,1,2,2,-1,0,0,0
4,14,1,0,0,18,16,0
4,4,2,1,10,19,5,115888
4,6,0,0,0,19,15,0
4,15,2,2,0,18,15,0
4,13,3,3,0,19,15,0
4,4,1,2,10,18,5,116000
4,13,3,2,0,19,16,0
4,14,2,0,0,18,16,0
4,6,2,2,17,18,9,116712
4,1,0,0,-1,0,0,0
4,10,0,3,0,19,15,0
4,8,3,3,0,22,15,0
4,16,1,3,0,25,16,0
4,1,0,1,-1,0,0,0
4,5,3,2,14,18,8,116432
4,11,0,0,0,19,15,0
4,6,3,1,17,19,10,116544
4,11,1,0,0,19,16,0
4,8,0,3,0,18,15,0
4,4,3,0,9,18,6,116712
4,7,3,0,0,19,15,0
4,6,1,0,17,18,10,116544
4,13,3,0,0,18,15,0
4,4,1,2,10,18,5,115888
4,1,1,0,-1,0,0,0
4,14,0,0,0,19,15,0
4,2,3,2,3,17,2,115608
4,3,3,3,6,18,4,115888
4,2,2,3,3,18,2,115608
4,0,1,0,-1,0,0,0
4,2,1,3,3,18,2,115608
4,11,1,0,0,18,16,0
4,15,1,3,0,18,16,0
4,6,3,1,17,18,10,116544
4,10,0,3,0,18,15,0
4,4,1,0,10,18,6,115944
4,7,1,0,21,19,12,116656
4,7,1,3,21,18,12,116768
4,6,3,0,0,18,15,0
4,12,0,1,0,18,16,0
4,1,1,2,-1,0,0,0
4,7,2,0,21,20,12,116656
4,0,1,1,-1,0,0,0
4,3,3,1,7,19,4,115720
4,3,1,0,7,19,4,115720
4,0,2,0,-1,0,0,0
4,12,1,3,0,18,16,0
4,0,2,3,-1,0,0,0
4,2,3,2,3,19,2,115608
4,15,0,0,0,18,15,0
4,11,2,3,0,18,16,0
4,5,1,2,13,19,7,116600
4,4,1,0,10,19,6,115832
4,4,0,0,9,18,6,116600
4,8,2,2,0,19,15,0
4,4,2,2,10,18,5,116000
4,6,3,1,17,18,10,116656
4,14,1,3,0,19,16,0
4,9,3,3,0,26,15,0
4,12,2,1,0,18,15,0
4,6,3,2,17,19,10,116544
4,13,3,1,0,19,16,0
4,7,3,0,0,18,15,0
4,4,2,1,10,18,5,115888
4,4,2,2,10,21,5,115888
4,3,0,3,6,18,4,115888
4,3,1,1,7,18,3,115664
4,7,3,1,21,19,12,116656
4,15,1,0,0,18,16,0
4,7,3,0,0,18,15,0
4,11,2,1,0,18,15,0
4,6,0,2,17,22,10,116544
4,15,3,2,0,19,16,0
4,14,1,2,0,19,15,0
4,12,0,2,0,19,16,0
4,15,3,1,0,19,16,0
4,8,1,1,0,19,15,0
4,8,0,1,24,18,14,116768
4,8,1,2,0,18,15,0
4,1,3,1,-1,0,0,0
4,14,0,1,0,18,16,0
4,0,1,2,-1,0,0,0
4,14,1,0,0,19,16,0
4,8,1,0,24,18,14,116880
4,3,3,0,6,18,4,115888
4,16,3,2,0,19,16,0
4,4,1,0,10,18,6,115944
4,6,0,1,17,18,10,116544
4,10,0,0,0,18,15,0
4,5,1,0,14,19,8,116432
4,4,2,0,10,19,6,115944
4,8,2,3,24,18,14,116768
4,3,3,2,7,18,4,115720
4,9,1,0,0,19,16,0
4,9,1,2,0,19,15,0
4,5,1,0,14,18,8,116544
4,2,0,2,3,18,2,115608
4,5,3,0,13,18,8,116712
4,11,3,1,0,18,16,0
4,8,0,2,24,18,14,116768
4,2,1,1,4,18,2,115552
4,14,0,0,0,18,15,0
4,12,3,0,0,18,15,0
4,6,1,2,17,19,9,116712
4,16,0,1,0,18,16,0
4,2,3,0,3,19,2,115664
4,1,1,3,-1,0,0,0
4,3,2,1,7,19,3,115664
4,13,2,3,0,18,16,0
4,1,3,1,-1,0,0,0
4,13,2,1,0,19,15,0
4,2,0,3,3,18,2,115664
4,11,2,1,0,19,15,0
4,2,2,3,3,19,2,115608
4,6,0,1,17,19,10,116544
4,9,1,3,0,18,16,0
4,0,3,2,-1,0,0,0
4,11,1,2,0,20,15,0
4,13,1,0,0,18,16,0
4,15,3,2,0,19,16,0
4,0,2,1,-1,0,0,0
4,8,3,1,24,19,14,116768
4,11,2,0,0,18,16,0
4,5,3,1,14,19,8,116432
4,15,2,1,0,19,15,0
4,10,1,0,0,22,16,0
4,7,0,3,0,19,15,0
4,14,2,2,0,19,15,0
4,11,1,1,0,19,15,0
4,4,0,1,10,18,6,115832
4,12,0,0,0,19,15,0
4,4,1,1,10,19,5,115888
4,0,1,0,-1,0,0,0
4,10,1,2,0,19,15,0
4,10,1,0,0,18,16,0
4,3,3,3,6,18,4,115888
4,3,1,3,7,17,4,115720
4,2,3,1,3,19,2,115608
4,14,0,1,0,18,16,0
4,14,1,1,0,18,15,0
4,13,0,2,0,18,16,0
4,7,2,2,0,18,15,0
4,8,3,0,0,21,15,0
4,11,3,0,0,19,15,0
4,1,3,1,-1,0,0,0
4,6,0,3,0,18,15,0
4,8,0,2,24,18,14,116768
4,2,1,1,4,18,2,115552
4,5,2,1,13,18,7,116600
4,0,2,2,-1,0,0,0
4,8,3,2,24,19,14,116768
4,7,0,0,0,19,15,0
4,12,2,2,0,19,15,0
4,7,2,2,0,19,15,0
4,7,2,0,21,18,12,116656
4,5,1,0,14,19,8,116544
4,0,1,1,-1,0,0,0
4,9,0,0,0,19,15,0
4,7,1,2,0,19,15,0
4,0,2,1,-1,0,0,0
4,0,1,2,-1,0,0,0
4,6,3,3,0,18,15,0
4,2,3,0,3,18,2,115776
4,6,3,3,0,19,15,0
4,9,3,2,0,18,16,0
4,5,0,0,13,18,8,116712
4,1,2,1,-1,0,0,0
4,4,2,3,10,19,6,115944
4,5,2,0,14,19,8,116544
4,12,2,3,0,18,16,0
4,6,0,2,17,19,10,116544
4,5,3,2,14,21,8,116544
4,0,0,1,-1,0,0,0
4,10,0,0,0,18,15,0
4,4,2,1,10,18,5,115888
4,8,2,1,0,19,15,0
4,2,0,3,3,18,2,115664
4,2,3,3,3,18,2,115664
4,5,1,0,14,18,8,116432
4,9,2,2,0,19,15,0
4,6,1,2,17,19,9,116712
4,8,0,0,0,22,15,0
4,13,0,1,0,18,16,0
4,12,2,0,0,18,16,0
4,14,1,2,0,18,15,0
4,12,1,1,0,18,15,0
4,6,2,0,17,19,10,116544
4,14,0,2,0,19,16,0
4,11,2,0,0,18,16,0
4,15,0,0,0,18,15,0
4,14,0,2,0,19,16,0
4,0,0,2,-1,0,0,0
4,12,0,2,0,19,16,0
4,0,0,0,-1,0,0,0
4,3,2,2,7,17,3,115776
4,1,0,1,-1,0,0,0
4,8,0,2,24,19,14,116768
4,9,0,0,0,26,15,0
4,8,3,1,24,19,14,116768
4,14,0,1,0,18,16,0
4,4,3,0,9,18,6,116600
4,10,2,3,0,18,16,0
4,9,1,0,0,18,16,0
4,12,3,1,0,19,16,0
4,15,2,2,0,19,15,0
4,1,0,2,-1,0,0,0
4,13,2,3,0,19,16,0
4,14,3,0,0,18,15,0
4,2,2,1,4,18,2,115552
4,9,0,1,0,19,16,0
4,0,0,0,-1,0,0,0
4,7,2,3,21,19,12,116768
4,15,2,1,0,18,15,0
4,4,0,0,9,19,6,116600
4,4,2,3,10,18,6,115832
4,11,2,3,0,19,16,0
4,9,3,2,0,25,16,0
